Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
-0.0010028988557725855,0.0028224624301897644,-0.0060501742678312894,0.0006822373496737669,0.0012525666395399237,0.0011109573309947053,0.0004455795671697394,0.0014127586505378387,-0.0031022678768206978,-0.004875325681842957
0.011312126095117562,-0.0010465269275474164,-0.0009138020937017444,0.002902312745422972,0.007057513753651408,-0.0023701390989432983,-0.0048567934714013015,-0.005425259848161342,0.006667526246880477,-0.0046620168514121835
0.001301613097072614,-0.003300684177550322,-0.005447637502440915,-0.0005269123063193379,-0.0027925569760437956,-0.0008458098485464365,0.01122027724327387,0.0037652706539450065,0.006457872196120971,0.005398459052823083
-0.00012261560927490878,-0.0016879585803874465,0.002073053643957278,0.0011453345349601224,-0.0019735046453496384,0.0011190521428596529,-0.003048120957136616,-0.00017909770023854884,-0.0007869930881226979,-0.005164521842923016
-0.01095551806267294,-0.004049720605906639,0.01054522561141809,-0.0006065980679121336,0.0047939464994904086,-0.006820161107089345,-0.003934092612019502,-0.0043650321109187365,0.0006843580218903775,0.0116197503450098
0.0013432430224347136,0.00653521677345447,-0.002335518867035029,0.005391009607268472,0.009208650363984171,-0.0007488090772877551,-0.003161710330042976,-0.006026348640351798,-0.0016824907712184776,-0.0002459783729162382
0.008081465980498097,-0.007791427427234671,-0.0023900625962756726,-0.00870668226974153,-0.00378658574300208,-9.786792752653353e-05,0.001105212767333831,0.0012366761966069297,7.879019471833436e-05,0.0015011782953667724
0.0015024688294705156,-0.003971754746742361,-0.007810239562932778,-0.0017487395066134756,0.0006140898142247839,0.006431526399154716,0.0008488530978429274,0.0005521934663968,0.003235775833722276,-1.198214720770814e-05
0.003324177592094899,0.008510870915056977,0.010545188430435034,-0.0004489543311009409,0.00039671626049210047,0.005590235849196338,-0.0015091490027149298,0.0020297931434051955,-0.00587881288139489,-0.002097599106747091
0.006487825181317145,-0.003351448635965018,0.00029327909014242875,-0.0061571613895354425,0.010215814607594909,0.006566805584324442,0.001797400974794701,0.003173889907285972,0.002990560914551536,0.007098921229263226
-0.0039779931897899815,0.0026728642186751718,0.004571965918363584,0.004821119503237807,-0.012162942211870647,-0.003708556493460163,-0.005595669473861313,-0.0005014515353668188,-0.009651395387911741,-0.01061659878117717
0.012258185416980984,0.0038189301404413394,0.0022861957200564446,0.002207760652179461,0.0019109705309608527,0.005547241299733404,-0.0016322178184783075,0.001996807754347144,0.0024515873357971968,-0.0041293546414602166
0.0075997472673034515,-0.0017529128015616542,0.006216884363522233,0.0008791022353655494,0.008993147776350904,-0.004269952128775259,-0.004516356411266835,-0.003395668149862006,0.0009367948987728286,0.007928931476289104
0.009267072313402671,-0.010610405729040135,0.0017494891685328098,-0.01369663164197935,0.00456424802824601,0.005162194820268822,4.54893198917047e-05,0.0005620287173443327,0.0005869118428627073,-0.003849061566283401
0.003465068400008444,-0.0004622849143016072,0.006206054522947386,-0.00010212442726810467,-0.0037804017875748023,-0.006053974623683409,-0.0072859872156626065,0.006003702675442713,-0.0009892498078060059,0.0024893078025854387
0.011922737414969258,-0.001443865975733485,-0.0004972904004332517,0.0005825652411822009,0.0022866317318297833,0.010813657144728397,0.00917645133373426,0.004577182178118908,0.008547304591762919,0.0008865165005565343
0.002632615811269522,-0.0009371914605791707,-0.004886662263357459,0.006637134294928373,0.004263808893106266,0.0018525011380496367,0.0016245341614455654,-0.004292778012822133,-0.002082398993411734,0.0031146884111585187
-0.0030711428586330048,-0.0011622213741382182,8.730735103683264e-05,-0.002778738902311132,-0.0038876624120848945,-0.006814903693845105,-7.58485847626025e-05,0.0033179670016130138,-0.00602763939394959,0.0002336546333790263
0.0004018014473960331,-0.005590998458414953,0.006239252967953644,-0.0020558458709590333,-0.0007862033444032855,-0.0010645724905447758,-0.008509735140300762,0.003824036144340971,-0.004625434989679764,-0.0016833949900660991
0.004174690834610442,0.007521024775862036,-0.003809922976410865,-0.0011521937127938432,0.008327649415839428,0.003796687946077983,0.004550164573804995,-0.0029866536954414368,0.00015375688255530795,0.00034369479087299244
-0.005210061566892291,-0.008628916912123185,-0.0035940016512189463,0.005742365736721401,-0.00045616158011994125,0.005965759289045916,0.0004142401791297844,-0.0036633088039586615,0.005040918994629375,0.0006158826496931828
0.0059393087748057525,-0.004727071454045393,0.00649360584404085,0.005114404562769862,0.001996502859721121,-0.0029153094689519654,0.0009639858549929763,0.003847763117057345,0.0022525406454921293,0.0039050889017429053
0.005438304123276783,-0.0031388447742645934,-0.0057496912938268694,-0.000532911497648847,-0.0017259996602938526,0.003868026745782535,-0.004550237097419893,0.004589088831439856,0.006126491030184942,0.00044308963309767425
-0.00046517128046879924,-0.00438962516214988,-0.004053102726273477,-0.0027549532585720723,0.005498975635468647,-0.0012720370651661329,-0.006734761409671069,0.0003102375936226939,0.0026373674910286538,-0.0006599970709169189
0.007498058310319817,0.0039796858293163605,-0.005745910507047753,-0.0030918272674646985,0.00020607014990973912,-0.008505582697923461,0.0010318724648657907,-0.00793931522938608,0.0036401573314364926,0.0034570514275593313
0.0014027235857203653,-0.004216105475170824,-0.0007714524086293943,-0.0033594797064586206,-0.00604230769738827,-0.002570318456602836,0.002403207233936875,-0.0005421250729407881,0.00546684200948381,0.002588139303597788
0.0030062830035083306,-0.007946506889240798,-0.0018208344997557645,-0.0053994319874901405,-0.0013709651950993148,-0.003380535694257727,-0.0015978445397450492,0.004717241397792979,0.0020960467768271294,0.00442703825161341
-0.008444718564056472,-0.0002662768178917994,0.004363644263605524,0.0061838410543260764,-0.007084987747409325,-0.0011391219017109792,0.00513533169283419,-7.641940334449358e-05,-0.003541104046222086,-0.005772011013821232
-0.004969507428156597,-0.008313179965558005,0.0005911052631129927,0.004093012360530189,-0.0055317272467103554,0.0018714515665927214,0.004413882930879084,0.0007931328509748473,-0.00650001997225055,0.0023199227794838263
-0.0022000355072817565,-0.0022099334334797745,-0.005378637464292587,-0.0008167343775688769,0.0003079039325212955,0.008549293179653673,-0.001505995505103304,0.0042073745321198125,-0.0008311874628499938,-0.0022657501519603145
0.0010796071131080219,-0.005751129058751595,0.0018063297462445145,-0.009213138102439958,-0.003946636081414102,0.0009554398338725906,0.005729709548511642,0.006834454750047968,-0.0006031895008156637,0.001359462186435113
0.0032045376502647673,-0.00766574424862577,-0.0005995185699129179,-0.004901123741308554,-0.002584641758480262,-0.004144744138979106,5.0435725557697494e-05,0.00047677117209252395,0.0017340375528335798,-0.00031839929089614053
-0.001479921150017964,0.007644099799630053,-0.010308989312775341,0.006537132574606153,-0.004148851364038002,-0.00016906060042097063,-0.004080904968573987,-0.005932208452949255,-0.0012534376234314695,0.0017908422389463045
0.0014963345090973855,-0.0034309776791727493,0.01532605108606063,0.0054552699499683215,0.0033581695088087493,-0.002319614249351139,-0.0032496939022490377,-0.001831284834669726,0.004008653023651068,-0.00456702280209434
-0.004655845968495606,0.002880375569720425,0.0027845619739128766,-0.00354543178153042,-0.0038913730513816264,0.007744328919266732,0.0025789229577908284,-0.004609330682920468,-0.004352830959007039,-0.0005318288193471658
0.002510529565005642,0.002336931972465927,0.005491876129431603,-0.007378223272064665,0.0008102824407080757,0.006319554451179153,0.004945106075006796,0.0010185954682945253,0.01031736750868662,0.0017504662868939858
0.007321591276022072,0.0021033707429682063,-0.00044103906321753695,-0.002767487949406292,0.003766299712380897,0.0019328159840037893,-0.004757015130472274,-0.00152822474790213,0.001921605933725297,0.005446959525717921
-0.00027074708225779633,-0.0005123970526332765,-0.005369134718972515,0.00042712545396345823,0.005971858441249434,0.0008860958813103829,-0.00679082505228852,-0.005438016136633848,0.0031017006206915097,-0.0010703434614325938
-0.001116006634968357,-0.00348241966837445,0.002034300398864424,-0.0012870415485042432,-0.0009098346993894043,-0.004248957606900431,0.00368212032912621,-0.0015883898186843885,0.002528662444887862,-0.005541353793600064
0.006139680576270785,0.004847277265624851,-0.012403028939253633,-0.004977905356352646,0.0002411530102298563,-0.007733561438276628,-0.002166733893875932,0.0002152223951841601,-0.0029494873906493564,0.000825440649642747
-0.0024551863461291703,-0.010050227195134879,0.006653991643827975,0.005035055380245081,0.011462978184058099,-0.009338982972910281,0.004298771386367929,-0.007446126961324979,0.009265632756274653,0.0028278852549731277
-0.003234858838867327,0.0048397904228003425,-0.0014539866108384634,0.0019782507812627186,0.0021246425069471418,0.010105672226181705,0.0093840554346003,-0.0014282744982593476,0.0066695904209430066,0.0026156106552946384
-0.00788447437063689,-0.00462695910049041,0.010737449949198242,0.0010452876955509558,0.0034178619175934863,-0.0025010335998708424,-0.003979552247439844,-0.0013516745890164545,-0.002946805758195044,-0.007291269020687441
-0.0062537677900428934,0.002382447139871087,-0.004136413071557307,-0.00016841861929631284,0.0001521727067495072,0.00039144614673157556,0.00391874676124957,-0.006337110750141614,0.0012609409159065677,0.001534830943417087
0.005118769000755149,-0.0066229036671555655,0.0026234462067801024,0.008548543974097378,0.0007771164997653659,0.003419632247499953,0.00437658047347639,-0.003816662083824785,0.009796537575083237,0.002479637439249607
0.0011156269325920316,-0.009382090748286054,0.002811052580415791,0.0020168910081866925,0.006341098301364975,-0.0026366312843306744,-0.005839553775371424,-0.004340373069013379,-0.0038306023788236953,-0.0058423877409947665
0.006156985783629056,0.007200017645515095,-0.001108676241341606,-0.0018233161644054037,-0.008660586890783082,0.003030200917865829,0.007471123019786149,-0.0031300429345069037,-0.0009442192909438861,0.0016078494244876522
0.007717292030097904,0.0007923775530908471,0.0001680750597433229,-9.484036805050672e-05,-0.008058336970992189,-0.007541100713099692,-0.00433199998984186,0.00402015824927224,-0.002429826914710487,-0.0022782829135848
-0.00023576714974067844,0.0010794543033812,0.012359999242270938,0.000496637758783093,-0.0015363768723191935,0.0028004650406992346,0.011144391143947103,0.0006286537194831272,-0.002251656090534655,0.0006097881843563007
0.0006652451419816145,0.003449773178458492,0.005483754874183895,-0.004852512693462921,-0.004869925610185945,-0.0013613364222354858,0.003773731570837621,-0.005105382468899558,-0.002634397475122819,-0.0019287977825065549
0.0021400534232271185,0.0008679778217620889,0.0017983978824682304,0.004510593953618682,-0.003625280117651308,-0.007485152641916897,-0.007810866567393213,-0.01011172076510922,-0.004497475657017998,-0.00334180438864934
0.00369515981778847,4.1082066465513503e-05,-0.0025344817250269125,-0.0007824926177140353,-0.005063445021563139,0.005019493284279382,-0.0036072018321663853,-0.004964208785876466,0.003979724837098703,0.0026708546222980636
-0.007893027752231711,0.004059409933429326,-0.003758661472866417,-0.0021044668097374023,0.0007182058485941714,0.0029715380973245583,0.0026399778330259173,0.0002641257690687773,-0.0016314193056928725,0.002222061973729577
-3.262896544066519e-05,0.008854900789111445,0.0031983766886802254,-0.004744957483806943,-0.0027663647741066554,0.00025304290366643913,0.006762097785896731,0.007004897649785215,-0.0017141640418214398,-0.0027650323325852364
-0.003467092756434199,0.002443293254735995,0.013009744191177782,0.0020591372423960316,-0.007055141915055985,-0.002489097219208372,-0.001855470396551351,-0.002662259247064478,-0.0007623552210657656,0.0029933540144321752
0.006615220578740196,0.007780171998029418,0.007170136727556586,-0.007258913685499363,-0.0025938136857367017,0.0022181801151296295,0.003911093357129212,0.007368946925873936,0.0036787416661570134,0.0035359151974693258
0.00011720638245829784,-0.0019555587341884154,-0.001253953676156675,0.004203702623358059,-0.0018718035970610248,-0.0015183293918293631,-0.0013644420286335669,0.004774003482170229,-0.00630312861464033,0.0057687574455182605
-0.004629716573153429,-0.002481679117598902,0.004558337727488431,0.004741077628106696,-0.006408993805749739,-0.004409158657354393,0.001695148196101986,0.011534262579430389,0.005584487572893589,-0.0004690470885370074
-0.010845802035165173,0.0006010072711389881,0.002429167276981034,-0.001880350838512049,-0.003804054424613151,0.0012855421854269758,-0.003519492751190048,0.01063440660770782,0.007282734380323259,0.0034359524928920656
-2.4238530772778804e-05,-0.003364974830493121,-0.0010431434169299516,0.006640962578524298,0.003193070957858695,0.00014265746755399723,0.0036431901603167093,0.0025012370945553535,0.0009140038006000527,0.0036097072408733596
0.0013508610740746978,0.002947766061851031,-0.001462228359753483,-0.002546508453681672,-0.004620855395403115,-0.004590924421794475,-0.0087092370189221,-0.006538409274945739,-0.006320837759853613,-0.003233110197028163
0.007595251621136107,-0.0007305253075937497,0.0006409640899042515,0.0007899311932735951,0.0067276160116040646,-0.0029516340630475844,-0.0014276958157306023,-0.0010099897361343657,0.004313611171862413,0.0051497144347268575
0.003327613681089685,0.006102591684632013,0.0016947181241786598,-0.0008168044781924642,0.0059370663118706165,0.0024249505647835675,-0.0027186060192488453,0.005821063305300124,-0.0004249657116419949,-0.0005591412921225098
0.0027210956581088085,-0.0016347639758676296,-0.0011083114810413856,0.0014799614197507083,-0.006185529538892718,-0.0007251680100311078,0.004069300935201257,-0.007110759769229952,-0.0007815320007883535,-0.005118809001689131
0.006269595110857759,0.005387964433899078,-0.00013337777725550836,0.01023991721907704,0.006209355247474951,0.0035688159695095,0.0037604170840991945,0.005783780773910208,-0.003406056380323403,0.001520636865663063
0.004862673817916397,0.0004968615364490125,0.005820817487686385,0.007009720408891222,0.0002697526323745973,0.002303825436110449,-0.0010706946901528518,-0.00639215935598242,0.006373131963093758,0.0026181518986940974
0.0021335392337058627,-0.002837045449762304,0.0016747788538141377,0.005838538384812648,0.0014416414182281206,0.0018669933568143413,0.0028634043111246425,-0.004634834127225951,0.004783661805587664,-0.0029335420336192145
-0.0040691433475936465,-0.0042666412103393595,-0.0003986148079676823,-0.001592654460101947,0.00016053093118621652,-0.003378105897561115,0.004619826299096392,0.004662193763179567,-0.0005823891922478033,-0.0017618381154769656
-0.0027748988340749498,-0.0013299247272518342,-0.006046143338807787,-0.004310838833202821,0.0037525288373979437,0.0007014595629947514,0.006699397117294724,-0.0022714793826893215,-0.002097751993148458,-0.002291074893473651
0.0005129407639067738,-0.001281102864373432,0.0034831463808496204,0.0008990092876005187,-0.0009524719727964367,0.00616852825917847,0.010254837921695735,0.007487276175642086,0.003872882360464348,0.004487204995067601
0.008282514552282119,0.003241731274646081,-0.003246515518426398,0.0011159626377886592,0.0016963650520178284,-0.004943787003905122,-0.002114347298191096,0.004930006955648055,-0.008645833606082827,-0.005389255035960689
-0.00040936537648199745,0.0019595261944006337,-0.0058715131615547506,-0.0007089349588421933,0.0044233609078109136,-0.0006041428251420252,0.00382505997040226,-0.00396912954617097,-0.00460214998140009,0.0028954520577819656
0.0020207392092105266,-0.004687709478406425,-0.003474039415496065,0.006355520375267979,-0.004607652024502956,0.003465556481711911,-0.0022220338315170033,3.913737511579798e-05,0.0009977474185428172,-0.008207026561829664
-0.005446476973197765,0.001385641400010806,-0.0021661812818377295,0.004618528535302397,-0.007017019628730239,0.002339407856129951,-0.006130226572585712,-0.0014918950966955255,-0.0044412319095540895,0.00898316526940869
-0.006089140570681417,-0.00021910695131554492,-0.007863501077778078,0.007018906038386726,0.0009689813585821946,-0.0005361550595618916,0.006232692999445002,-0.00032100072961070236,-0.0003782773304039803,-4.5427272163530046e-05
0.0044652574291640336,-0.0006573640088368944,0.0014596544526216829,0.00501192633718911,0.0029935865531466057,0.0011333275236696807,-0.005453201604697041,0.00857639987245009,-0.0009024971569019006,0.005892286116717331
0.0007052157262644219,-0.005338830255745979,0.005383283698857636,0.0011151439282325905,0.005876847176694665,-0.0006571175147536006,0.0036141971018417395,-0.008496430534051852,-0.0020313254074679913,-0.005813308778756659
2.1586020274340627e-05,0.0032704817772748296,-0.0004107209689057541,0.0047291429291534265,-0.002444294606042682,0.0049021513943518,0.008110160678277465,0.006821374268017976,0.0004066407901793556,-0.00838376570913495
0.0025577374568376884,-0.000670597337169416,-0.003754107381796431,-0.0023650261010560057,0.007159577518038983,-0.003446522970297876,0.003169587796609553,0.0020570487124933466,-0.00032905772022038616,0.003970661265865248
0.006768578112071576,-0.0016575590155413543,-0.0010420580729831638,0.002958853976078488,0.004689951349428684,6.27252300754973e-05,-0.0011248383673215278,-0.010480616749247653,-0.0024293362268264437,-0.005466520585680617
0.00028686253097884236,-0.0032060087670656317,-0.004826049860611483,-0.0014334034015416632,-0.0063129902238578325,0.003829908402603166,0.0040426049790045476,0.006530118813531729,0.00016033237163059938,-0.0023069502879263888
0.008419375224134504,-0.0019304839788879204,-0.00233659035378642,-0.00240850610401183,0.0031847573218215493,-0.0020656499263016982,0.0003731030219920876,-0.007759928234340557,0.003150248710031596,-0.006207189712263788
-0.005590900912393647,0.003956615266898125,0.0031932136886484337,0.0010075674028613914,-7.935114159856646e-05,-0.0036402700134664807,-0.005150254047028357,-0.0036624305734348035,-0.007803561868079859,-0.000132567363118227
0.0017005625731205743,-0.002623371168049721,0.008481459271429145,0.0029351210778000604,0.003966096443683883,-0.0008860808696450742,0.0012222932608104786,0.004765926325368824,0.0019031107419485809,0.009175591065014942
-0.00015095130203992844,-0.0014562001280399607,0.003794119861900025,-0.005297868449059085,0.004493993457337878,-0.0044902272644663415,0.0037632720485073156,-0.0026758941404016467,0.0027487093122232657,0.005542852354598516
0.0003565640499919306,-0.005059634568090248,-0.0043186434650597,-0.0031731150730567943,-0.008461444956131579,0.0044256754195484485,0.0002671953893935645,-0.006311765263460564,0.005650234862206606,-0.0038081036621675675
0.0011366795403361645,-0.0033403933974767964,-0.008838577610085937,-0.005659399919701857,-0.0019530855847331603,0.003775018513229474,0.0015239648012251368,0.0007325415378406327,-0.008327734366595141,0.0062319619110231825
0.002996135963225351,0.0010394737250255253,0.008339594402016901,0.0068546169232339945,0.007507617038635072,0.0010401374618117414,-0.0024529197436004286,0.007127555791856024,-0.0036816636548404344,0.011507866071143787
0.0008255228929149746,-0.0037035877367593392,-0.004933955612028431,-0.005077105993975991,0.0014360222789527555,0.000552819039849734,-0.004936953779829166,-0.0013884171538248876,-0.005627615832182291,0.0035073421021192654
-0.0030578552967345483,-0.003657244377578391,-0.009975972130178996,-0.002447128403437035,-0.0041899700572951915,-0.001289527288996188,-0.0019606847579279117,0.001183181093588516,-0.005358212003288563,-0.012478563864074728
0.005759807568864775,-0.002541043394985427,-0.0027661282392252443,0.0009041215145106552,0.003403306115385695,4.365950995838842e-05,-0.0003100410396257982,0.00022080014500267043,0.009145872964148946,0.0018632974126352674
-0.0027654976815621097,-0.003005807603318665,0.0010435828221457856,0.0022765987169612242,0.004135459530102795,0.002431750505030616,-0.0019486478459081109,-0.0002658707345306488,0.005824922293057749,-0.004743835758970325
-0.0027758983509021022,0.0017199473982991056,0.0039009626945648275,-0.0004606108787487313,-0.0013496170755351504,-0.0048457524665969955,0.0022063770669371557,0.006314284711331894,0.012423192557659583,0.0017362771326878696
-0.0019236872252326026,-0.005064712963764835,-0.010819643993277459,0.00037756572706947825,0.009115920629049003,0.004161847952046598,0.0035840328703824675,6.060372913856953e-05,0.0008122650363311207,-0.013935735802155935
0.0004641833477629158,-0.004290618995186907,-0.006994865464377751,-0.0021284414616060863,-0.0037223068979797646,-0.005392347930421463,-0.0025913432896088958,-0.005412436696060658,-0.0024088669679311,-0.011373438486990668
-0.0011978186548927566,-0.004683995028145139,-0.0033399173975607707,0.0009492980911909576,-0.007132607984821266,-0.0033461921258048275,0.002187712549561728,-0.00675912592256252,0.008948642159919078,0.006742643418040959
-0.0016681075333594827,-0.003058013316429982,0.0019366344040363786,-0.005149406599493392,-0.008550563363781991,-0.0008814190346999144,0.0002231567048541046,0.001322962844383307,-0.0020301905734775427,0.008138686226733794
-0.0047988574070507075,-0.0038050397075095775,0.004010165019012738,-0.0037009900532787403,-0.00472225856411049,0.001616333201318602,-0.0034251818681486136,0.00027504097506983027,-0.002281217045962187,-0.004501305613739435
-0.007602446898282539,0.001291554695702497,-0.00378241009214425,0.0004926434620273026,-0.0007201671623666444,0.0010063469317495217,0.0009100093435942907,0.002532576750624457,-0.001489644194576423,0.008536528992769995
-0.005428283567167912,0.0012580405065320168,0.008012109240661428,0.004110621095208601,-0.0018469874152462092,-0.0005166317955687356,-0.001724529438328645,0.005066334598221946,-0.00052618378309036,0.003541724374865033
0.0005779260015454318,0.009001147988544077,0.0009184938008166897,-0.003172419692922734,-0.007390727502516822,-0.0013059883855506087,-0.0009145627179114013,-0.010088551878468329,-0.0037735248374979463,0.0011099342613505546
-0.004962698714247193,0.0025415589041708755,-0.010940374716688897,0.001369086204935763,0.002000226753867746,0.0008399198758583583,-0.009131129842268819,-0.001461792848928375,-0.006712786086023117,-0.010447151982108526
-0.001595772394865448,-0.0037902533925162803,0.004248335801359963,0.00179198114364501,-0.006396868871049631,-0.003340477279433814,-0.001899026384504731,-0.0007162007692840147,0.004211610080518006,0.0037743623054468335
0.000961882476163735,-0.0004385145442374508,-0.008476958414053415,0.005241567053333682,-0.0028350232042837356,0.00518181249526053,6.208946841386432e-05,0.008286766721210887,0.0017460654616674525,-0.00850571281889308
-0.0018019118891848588,3.171765336276171e-05,-0.004007324437193958,-0.001712438307006228,-0.007169291284686314,-0.0003280071370423948,0.0008896286816417066,-0.005144704669005024,0.008685142244696069,0.0004999851677295053
-0.0030620317661273974,-0.006608250079506336,7.914066890478023e-05,-0.0018349213557475354,0.0031156934434308117,-0.0011948997742732368,-0.004986964209249221,0.007944794043135552,0.0014336086422212628,-0.001189500171909287
0.00299387990789841,0.003844911526710287,-0.003928018105729054,0.0014550787784893035,-0.00045278066502628975,0.004073137347390681,-0.0008547892198225772,-0.0008251914163786741,0.010615070642733168,0.008732516698830928
-0.015574302384212497,0.003928071782055833,-0.0027894653522338862,-0.0037213977987729406,-0.006710273606772243,-0.005582307574304998,-0.0045718953908296745,-0.0075446261351284245,-0.00912386075682209,-0.007233140393647729
0.0015636124302406097,0.0002124667498548761,0.0021418769420135544,-0.00039500362301124226,-0.006963783001962513,0.0012409152563590427,-0.004775140261701087,0.0024766099484061117,-0.006949091701153946,-0.004278577398438807
0.0005102095423845235,0.00467392552244492,0.004104121132010858,0.0010805135679038198,0.011596305527008166,-0.004829859517136632,-0.0017858007340596433,-0.0027410935150046422,-0.00634438238749225,-0.00128728227222331
0.005447375203147384,-0.0009942880318375388,0.0010063219767723207,-0.005848138984140932,-0.002709422258011518,-0.00035741373251283235,0.0043660909842147206,-0.006584251405216939,-0.0005974791514117603,0.007303100728443974
-0.0004943526914288481,-0.007730999089226206,0.007660338474937604,0.004012931606589428,0.00574727802313406,-0.006425208827002748,0.007015450359826547,-0.0033005225023389076,-0.0017425234589907486,-0.0029144990897371982
0.006793188257870336,0.0009195956879420215,0.005248295267778426,0.0015468604687688158,0.0015531531022382277,-0.00220625479382146,0.009695519028429392,-0.005497018545709553,0.0044787951789432845,0.003733758352202934
0.007880693486269642,0.008243954923549799,0.002439788714101556,0.0036751736954182255,0.010980316139276377,0.0014508199777498252,-0.003236842056456254,-0.00042926784495079205,-0.004556281261418946,0.003267997349719927
0.005122847424563069,-0.0004656715459442158,-0.00684426769164742,0.0051209197006555065,-0.008598319353155047,-0.006612513419300459,-0.0011816443046853075,0.0008399770792285848,0.002225102303669052,-0.0010491872254623231
0.006278661035612623,-0.0012191657923909878,0.001809618991867622,0.002833181163788123,-0.008821449095992482,-0.003151081885185707,0.0068111212257249915,-0.00536938763855866,-0.006260468975280747,-0.002062458424657016
-0.0011729918993418364,-0.002609049013003412,-0.0006309882204516681,0.006669146249757429,0.0004525319506577898,-0.004854977407547045,-0.006502395446321856,0.011534957535686079,4.8435615768336724e-05,0.0026863431268955807
-0.004475524419575513,0.0010063170055561045,0.005301748461517113,-0.0029725241710593406,0.001473502553288579,-0.0076640290442655835,0.008756603262949946,-0.00010050890065507475,-0.003627830926221788,-0.0026913126436632255
0.0002477459627165236,0.00015990480066988572,-0.007974425952515274,0.0014131495438846208,0.0017143687619699335,0.004223081892071316,-0.001006187029569925,-0.0022021785045032104,0.00229827709742192,-0.005504469682607715
0.0014186449304016589,-0.007424004366736983,0.006942431931605341,0.0032566036914929352,-0.003924501050306402,0.0037708706030498734,0.001316990306615663,-0.004351074144424711,-0.008342958933423366,0.0021200357048265883
-0.0038705210531642083,0.004889598435092214,-7.273527366043047e-05,-0.0024721741318968642,0.009237691115869914,0.0023960557592740054,-0.018949019097053117,-0.002865405770413541,-0.007052776777989533,-0.004105009787415534
0.0005761221812373228,0.0025511795562896014,0.0032652449733711086,0.005333856256466652,0.004938874317138048,0.003972708353247586,0.0025826858913714436,0.007702045229018004,0.00012835709211248418,-0.00018815030564578493
-0.008273220940055942,0.00494401820939985,0.00033873779724552614,0.01243894526372493,-0.0013903802034843993,0.0010809433218985386,0.003964086639976789,-0.004904018443133447,0.0025991840339927006,0.0005874635859412765
-0.004249662608041024,0.0032046034090933554,-0.008049241177010944,0.00010079248502951592,0.005014959131525505,-0.005534125858860738,-0.004384020898361797,0.009111218660201054,-0.000737673490498823,-0.004734087028428787
0.0028952794873494635,-0.0032262071249452356,-0.008800593551745525,0.006002307533002417,-0.006689101887400003,0.009367049422535667,-0.003862990169158322,0.010779407765334639,-0.007654573515817918,0.0033779285619399
0.003133009818603879,0.0044430581440110485,0.005674372948863006,-0.0019470171640786037,-0.00629778356195775,0.00010984635885776114,0.0016116143250524185,-0.002526472666317195,0.0017408655660602669,0.0017218840009134472
-0.004193621260569821,0.001773506971493176,-0.0016222451158916847,-0.0035000891039230794,0.003794245693172612,-0.003995970330208243,-0.002822973916079619,6.16684408778617e-05,0.005963684837587835,0.0005708678202761238
0.004108630680580718,6.0092716228322093e-05,0.0014980140579441735,0.0005682267396950107,0.0026056860974387752,-0.0004975998983977283,0.008081402890931752,-0.0012521974201145048,-0.007165002094335679,0.012191162779453034
-0.0014274994005578755,0.005792065904627208,0.0060952051174554735,0.004070004093710979,-0.0016370210798956608,0.0004999236026780791,-0.0075915170226734194,0.010070808818233351,-0.005235050135710085,-0.001762942195500517
0.002628364579051815,0.0012374168033535487,-0.00041636662238960523,0.007515745414464662,0.006467965031647928,0.0030269230005072712,-0.0006046322977563558,0.007766981931566283,-0.00039898333154759846,0.008820867231964236
-0.0008768711085600825,0.0043486163985714775,-0.0027554150807444825,-0.0006369145743982062,0.004257284248656157,0.00770344246079645,0.0066619012515979695,0.00330424185078093,0.00070767816185558,-0.003944348373143539
0.0018530116257915875,-0.003596712327163978,0.0024381207192482658,0.001809652409314757,-0.009504868901137843,0.0007494552678622724,0.0030455343437614598,0.0003465246351803988,0.0023892185078527874,-0.005428856054183311
-0.0019034713332429423,0.0054972673074179116,0.0015779314241905356,0.0013925149347290033,-0.002242379371023849,0.001283151268243924,-0.010789965317962205,0.006272503717937542,0.009863572882283391,-0.0033961986923426767
-0.004054036614085633,0.0018575740732891914,0.006107179116621872,-0.00019392822628680633,-0.006736836486125075,-0.0013643619256563518,-0.006413447954840705,-0.00405470120821108,-0.002009468348106494,-0.004820773937130472
-0.004558523079739907,-0.0006539825701876158,-0.0010272737268416665,-0.007011456603820396,0.0005373621899088244,-0.0031862066882521784,0.002796950363216866,0.0026943116259491437,-0.0044126171912777165,0.0016960353409951282
-0.0038667562906199893,0.00535983848475927,-0.004338397228876669,0.0010084265735164878,-0.0017115299657028285,-0.005040307870059346,0.004656555866441554,-0.0037337392955223547,-0.00877048064495013,-0.013991760889510691
-0.004150778731529292,0.005583481877378927,0.0051036869745082454,-0.0032830377666402933,-0.002043473891752098,-0.0021575711970121757,-0.007685855415719832,-0.005022906736506147,0.004693982169670187,0.0025812082944509226
0.0020103233762356135,-0.005331599412661301,0.0014864486783673853,-0.009783098261259332,0.004577510238025957,0.001780235062676575,-0.006875878835474601,0.009077425897632463,-0.008036140555086889,0.0037312803374723444
0.0012141887337335042,-0.00651084069817382,-0.0019018415596969568,-0.00913181176228984,-0.015228958962082173,-0.0056781404614408525,-0.0044069878255807585,0.0025569853246091402,-0.0010501026580890223,-4.138072972319744e-05
